Gene_Symbol,Description,Group_ID,MDAMB468_BREAST_TenPx01,SH4_SKIN_TenPx01,AU565_BREAST_TenPx01,KMRC1_KIDNEY_TenPx01,CAL51_BREAST_TenPx01,RPMI7951_SKIN_TenPx01,RERFLCMS_LUNG_TenPx01,IGR37_SKIN_TenPx01,VMRCRCW_KIDNEY_TenPx01,HEP3B217_LIVER_TenPx02,HEPG2_LIVER_TenPx02,SKHEP1_LIVER_TenPx02,WM2664_SKIN_TenPx02,KMRC20_KIDNEY_TenPx02,HS294T_SKIN_TenPx02,CAOV3_OVARY_TenPx02,JMSU1_URINARY_TRACT_TenPx02,PATU8988T_PANCREAS_TenPx03,JIMT1_BREAST_TenPx03,COV362_OVARY_TenPx03,KPL1_BREAST_TenPx03,A375_SKIN_TenPx03,A2058_SKIN_TenPx03,SW620_LARGE_INTESTINE_TenPx03,MDST8_LARGE_INTESTINE_TenPx03,HUH1_LIVER_TenPx03,HCT116_LARGE_INTESTINE_TenPx04,HLF_LIVER_TenPx04,HT29_LARGE_INTESTINE_TenPx04,ABC1_LUNG_TenPx04,CAMA1_BREAST_TenPx04,RKO_LARGE_INTESTINE_TenPx04,HT115_LARGE_INTESTINE_TenPx04,JHH5_LIVER_TenPx04,SKMEL3_SKIN_TenPx04,NCIH358_LUNG_TenPx06,HT1197_URINARY_TRACT_TenPx06,HUH7_LIVER_TenPx06,HGC27_STOMACH_TenPx06,DMS273_LUNG_TenPx06,NCIH1299_LUNG_TenPx06,SKMEL28_SKIN_TenPx06,CAKI2_KIDNEY_TenPx06,HT55_LARGE_INTESTINE_TenPx06,NCIH1048_LUNG_TenPx07,HSC3_UPPER_AERODIGESTIVE_TRACT_TenPx07,SW403_LARGE_INTESTINE_TenPx07,BT549_BREAST_TenPx07,HCC56_LARGE_INTESTINE_TenPx07,CAL851_BREAST_TenPx07,MDAMB157_BREAST_TenPx07,SW48_LARGE_INTESTINE_TenPx07,IGR39_SKIN_TenPx07,MCF7_BREAST_TenPx08,BICR6_UPPER_AERODIGESTIVE_TRACT_TenPx08,WM1799_SKIN_TenPx08,IPC298_SKIN_TenPx08,NCIH1693_LUNG_TenPx08,HCC1954_BREAST_TenPx08,TYKNU_OVARY_TenPx08,DMS114_LUNG_TenPx08,TE1_OESOPHAGUS_TenPx08,TCCPAN2_PANCREAS_TenPx09,LUDLU1_LUNG_TenPx09,MELJUSO_SKIN_TenPx09,T47D_BREAST_TenPx09,LS411N_LARGE_INTESTINE_TenPx09,PC3_PROSTATE_TenPx09,KYSE450_OESOPHAGUS_TenPx09,RT112_URINARY_TRACT_TenPx09,LS513_LARGE_INTESTINE_TenPx09,HCC827_LUNG_TenPx10,NCIH2110_LUNG_TenPx10,MIAPACA2_PANCREAS_TenPx10,NCIH520_LUNG_TenPx10,SW480_LARGE_INTESTINE_TenPx10,OE33_OESOPHAGUS_TenPx10,ZR751_BREAST_TenPx10,COLO679_SKIN_TenPx10,x786O_KIDNEY_TenPx10,HCC38_BREAST_TenPx11,QGP1_PANCREAS_TenPx11,HCC95_LUNG_TenPx11,SW948_LARGE_INTESTINE_TenPx11,LK2_LUNG_TenPx11,OVCAR4_OVARY_TenPx11,COLO741_SKIN_TenPx11,NCIH1650_LUNG_TenPx11,UACC257_SKIN_TenPx11,NCIH1573_LUNG_TenPx12,A549_LUNG_TenPx12,SU8686_PANCREAS_TenPx12,TE14_OESOPHAGUS_TenPx12,NCIH2170_LUNG_TenPx12,HCC1500_BREAST_TenPx12,MDAMB436_BREAST_TenPx12,DV90_LUNG_TenPx12,SNU61_LARGE_INTESTINE_TenPx12,SBC5_LUNG_TenPx13,HT1376_URINARY_TRACT_TenPx13,CFPAC1_PANCREAS_TenPx13,NCIH3255_LUNG_TenPx13,NCIH1975_LUNG_TenPx13,COLO678_LARGE_INTESTINE_TenPx13,SNU119_OVARY_TenPx13,CORL105_LUNG_TenPx13,HCC70_BREAST_TenPx13,AGS_STOMACH_TenPx16,HCC1143_BREAST_TenPx16,NCIH1666_LUNG_TenPx16,NCIH2291_LUNG_TenPx16,NCIH747_LARGE_INTESTINE_TenPx16,NCIH838_LUNG_TenPx16,FUOV1_OVARY_TenPx16,RERFLCSQ1_LUNG_TenPx16,DETROIT562_UPPER_AERODIGESTIVE_TRACT_TenPx16,L33_PANCREAS_TenPx17,MKN45_STOMACH_TenPx17,MKN7_STOMACH_TenPx17,NCIH1793_LUNG_TenPx17,NCIH2126_LUNG_TenPx17,NCIH2228_LUNG_TenPx17,NCIH661_LUNG_TenPx17,SNUC2A_LARGE_INTESTINE_TenPx17,TE6_OESOPHAGUS_TenPx17,IGROV1_OVARY_TenPx19,LCLC103H_LUNG_TenPx19,LOXIMVI_SKIN_TenPx19,MDAMB453_BREAST_TenPx19,NCIH1703_LUNG_TenPx19,NCIH196_LUNG_TenPx19,NCIH2009_LUNG_TenPx19,NCIH2286_LUNG_TenPx19,SNUC1_LARGE_INTESTINE_TenPx19,COLO205_LARGE_INTESTINE_TenPx20,CORL47_LUNG_TenPx20,HCC1187_BREAST_TenPx20,HUH6_LIVER_TenPx20,NCIH146_LUNG_TenPx20,SNU1_STOMACH_TenPx20,NCIH23_LUNG_TenPx20,OSRC2_KIDNEY_TenPx20,CORL88_LUNG_TenPx21,HCC2218_BREAST_TenPx21,HCC44_LUNG_TenPx21,HSC4_UPPER_AERODIGESTIVE_TRACT_TenPx21,NCIH2172_LUNG_TenPx21,TCCSUP_URINARY_TRACT_TenPx21,TE11_OESOPHAGUS_TenPx21,UACC62_SKIN_TenPx21,VCAP_PROSTATE_TenPx21,EFM19_BREAST_TenPx22,HUG1N_STOMACH_TenPx22,KYSE510_OESOPHAGUS_TenPx22,LU65_LUNG_TenPx22,NCIH460_LUNG_TenPx22,NCIH522_LUNG_TenPx22,PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT_TenPx22,SKMEL30_SKIN_TenPx22,SW1990_PANCREAS_TenPx22,A673_BONE_TenPx27,MDAMB231_BREAST_TenPx27,HEYA8_OVARY_TenPx27,RH41_SOFT_TISSUE_TenPx27,KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx27,LN229_CENTRAL_NERVOUS_SYSTEM_TenPx27,LS180_LARGE_INTESTINE_TenPx27,MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx27,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx27,CAL120_BREAST_TenPx28,DU145_PROSTATE_TenPx28,G401_SOFT_TISSUE_TenPx28,IM95_STOMACH_TenPx28,JHUEM2_ENDOMETRIUM_TenPx28,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx28,KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx28,HCC15_LUNG_TenPx28,U87MG_CENTRAL_NERVOUS_SYSTEM_TenPx28,ASPC1_PANCREAS_TenPx29,SNU719_STOMACH_TenPx29,CORL23_LUNG_TenPx29,F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx29,HEC50B_ENDOMETRIUM_TenPx29,KNS81_CENTRAL_NERVOUS_SYSTEM_TenPx29,OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx29,TE10_OESOPHAGUS_TenPx29,WM115_SKIN_TenPx29,EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx33,SW1573_LUNG_TenPx33,HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx33,K029AX_SKIN_TenPx33,JHOS2_OVARY_TenPx33,SNU685_ENDOMETRIUM_TenPx33,NIHOVCAR3_OVARY_TenPx33,SAOS2_BONE_TenPx33,TE4_OESOPHAGUS_TenPx33,JHH1_LIVER_TenPx34,SW1271_LUNG_TenPx34,NCIH226_LUNG_TenPx34,REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx34,HT1080_SOFT_TISSUE_TenPx34,KYSE30_OESOPHAGUS_TenPx34,U2OS_BONE_TenPx34,GB1_CENTRAL_NERVOUS_SYSTEM_TenPx34,IALM_LUNG_TenPx34,CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx35,COLO829_SKIN_TenPx35,NCIH647_LUNG_TenPx35,OV56_OVARY_TenPx35,RH30_SOFT_TISSUE_TenPx35,RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx35,SJSA1_BONE_TenPx35,HEC6_ENDOMETRIUM_TenPx35,SW837_LARGE_INTESTINE_TenPx35,CAKI1_KIDNEY_TenPx36,KP2_PANCREAS_TenPx36,KU1919_URINARY_TRACT_TenPx36,MFE296_ENDOMETRIUM_TenPx36,NCIH292_LUNG_TenPx36,NCIH716_LARGE_INTESTINE_TenPx36,NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx36,OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx36,SKNMC_BONE_TenPx36,CHAGOK1_LUNG_TenPx37,EFM192A_BREAST_TenPx37,HEC265_ENDOMETRIUM_TenPx37,MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx37,PANC1_PANCREAS_TenPx37,SCC25_UPPER_AERODIGESTIVE_TRACT_TenPx37,RT4_URINARY_TRACT_TenPx37,T24_URINARY_TRACT_TenPx37,TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx37,A101D_SKIN_TenPx38,DAOY_CENTRAL_NERVOUS_SYSTEM_TenPx38,JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx38,KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx38,KYM1_SOFT_TISSUE_TenPx38,KYSE410_OESOPHAGUS_TenPx38,CL34_LARGE_INTESTINE_TenPx38,NCIH446_LUNG_TenPx38,SKNAS_AUTONOMIC_GANGLIA_TenPx38,DANG_PANCREAS_TenPx39,KNS42_CENTRAL_NERVOUS_SYSTEM_TenPx39,HEC108_ENDOMETRIUM_TenPx39,JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx39,JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx39,MSTO211H_PLEURA_TenPx39,OCUM1_STOMACH_TenPx39,CCK81_LARGE_INTESTINE_TenPx39,SNU449_LIVER_TenPx39,x8505C_THYROID_TenPx40,HCC1833_LUNG_TenPx40,PANC0403_PANCREAS_TenPx40,J82_URINARY_TRACT_TenPx40,JHH4_LIVER_TenPx40,OVSAHO_OVARY_TenPx40,RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx40,SNUC5_LARGE_INTESTINE_TenPx40,SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx40,SKLU1_LUNG_TenPx42,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM_TenPx42,SNGM_ENDOMETRIUM_TenPx42,GAMG_CENTRAL_NERVOUS_SYSTEM_TenPx42,NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx42,PANC0203_PANCREAS_TenPx42,RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx42,SNU423_LIVER_TenPx42,SNU1079_BILIARY_TRACT_TenPx42,A204_SOFT_TISSUE_TenPx23,BXPC3_PANCREAS_TenPx23,CALU1_LUNG_TenPx23,HEC251_ENDOMETRIUM_TenPx23,HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx23,KYSE180_OESOPHAGUS_TenPx23,MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx23,SF295_CENTRAL_NERVOUS_SYSTEM_TenPx23,SKMEL5_SKIN_TenPx23,PC14_LUNG_TenPx05,EBC1_LUNG_TenPx05,SKMEL2_SKIN_TenPx05,MEWO_SKIN_TenPx05,HS944T_SKIN_TenPx05,JHH7_LIVER_TenPx05,RVH421_SKIN_TenPx05,A498_KIDNEY_TenPx05,HS695T_SKIN_TenPx05,x697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx30,x8305C_THYROID_TenPx30,IGR1_SKIN_TenPx30,SUIT2_PANCREAS_TenPx30,LN18_CENTRAL_NERVOUS_SYSTEM_TenPx30,LNCAPCLONEFGC_PROSTATE_TenPx30,NCIH650_LUNG_TenPx30,REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx30,HEC1A_ENDOMETRIUM_TenPx31,HUPT3_PANCREAS_TenPx31,KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx31,LXF289_LUNG_TenPx31,CAL27_UPPER_AERODIGESTIVE_TRACT_TenPx31,RMUGS_OVARY_TenPx31,SNU1105_CENTRAL_NERVOUS_SYSTEM_TenPx31,CAL33_UPPER_AERODIGESTIVE_TRACT_TenPx31,U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx31,A704_KIDNEY_TenPx32,WM88_SKIN_TenPx32,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx32,NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx32,NCIH2052_PLEURA_TenPx32,OV90_OVARY_TenPx32,SKES1_BONE_TenPx32,SNB19_CENTRAL_NERVOUS_SYSTEM_TenPx32,MFE280_ENDOMETRIUM_TenPx32,HCC1806_BREAST_TenPx14,COLO320_LARGE_INTESTINE_TenPx14,NCIH1581_LUNG_TenPx14,NCIH1792_LUNG_TenPx14,NCIH2066_LUNG_TenPx14,SQ1_LUNG_TenPx14,A2780_OVARY_TenPx14,MKN1_STOMACH_TenPx14,BICR22_UPPER_AERODIGESTIVE_TRACT_TenPx14,HCC1395_BREAST_TenPx15,SW1417_LARGE_INTESTINE_TenPx15,NCIH1435_LUNG_TenPx15,NCIH1568_LUNG_TenPx15,NCIH1944_LUNG_TenPx15,NCIH441_LUNG_TenPx15,KURAMOCHI_OVARY_TenPx15,KATOIII_STOMACH_TenPx15,UBLC1_URINARY_TRACT_TenPx15,MFE319_ENDOMETRIUM_TenPx41,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx41,HDQP1_BREAST_TenPx41,JHH6_LIVER_TenPx41,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx41,LMSU_STOMACH_TenPx41,HUPT4_PANCREAS_TenPx41,SW1783_CENTRAL_NERVOUS_SYSTEM_TenPx41,UMUC3_URINARY_TRACT_TenPx41,G402_SOFT_TISSUE_TenPx26,U118MG_CENTRAL_NERVOUS_SYSTEM_TenPx26,KYSE150_OESOPHAGUS_TenPx26,NCIH1155_LUNG_TenPx26,NCIN87_STOMACH_TenPx26,OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx26,PL45_PANCREAS_TenPx26,SKCO1_LARGE_INTESTINE_TenPx26,SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx26,x769P_KIDNEY_TenPx25,C32_SKIN_TenPx25,HEC59_ENDOMETRIUM_TenPx25,K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx25,NUGC3_STOMACH_TenPx25,RD_SOFT_TISSUE_TenPx25,SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx25,SHP77_LUNG_TenPx25,TC71_BONE_TenPx25,HCC1937_BREAST_TenPx18,HCT15_LARGE_INTESTINE_TenPx18,KYSE70_OESOPHAGUS_TenPx18,NCIH1355_LUNG_TenPx18,NCIH1437_LUNG_TenPx18,NCIH2122_LUNG_TenPx18,TUHR4TKB_KIDNEY_TenPx18,WM793_SKIN_TenPx18,NCIH2030_LUNG_TenPx18,x22RV1_PROSTATE_TenPx24,A172_CENTRAL_NERVOUS_SYSTEM_TenPx24,BT20_BREAST_TenPx24,CALU6_LUNG_TenPx24,FADU_UPPER_AERODIGESTIVE_TRACT_TenPx24,KP4_PANCREAS_TenPx24,MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx24,OVCAR8_OVARY_TenPx24,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_TenPx24
FASN,FAS_HUMAN Fatty acid synthase,579,0.77842,0.98067,1.7365,-0.36683,-0.61166,-0.92359,-1.0065,0.15947,-0.44592,0.752329205426228,-0.140788235931378,0.112528346106029,-0.0683215191289696,-0.716916710898561,-0.271083270957065,0.5357034108018,-0.756082987068476,0.0619337173148864,0.112884720441271,-0.799802662442828,1.00428911503049,0.150356070737676,-0.0510737179115577,-0.14349844842333,0.060024790370407,-0.303524666494797,0.490833521500266,-0.456614395222411,-0.0212334207475575,0.567116254385376,0.0888850074511722,-0.295859993770366,-0.30993871370229,0.0841405149053094,-0.0126305321614591,1.46809564622182,-0.633423391877653,1.91764576514218,-0.0659877611574826,-0.292004964987304,0.0841764677566857,-0.545676602019127,-1.04990099394877,-0.906899552041016,0.793574786148608,-0.970686592231747,0.930894440111059,0.55388304338475,-0.216532783618186,-0.806031410597585,-0.138112745131696,-0.210945312098291,-0.43816070036948,1.0332678477126,-0.608440618291369,1.24563227736313,0.369139802914418,-0.459431152305203,0.491716991042811,-0.616539166404948,-1.11279146982779,-0.547043985504545,0.996333606969145,-0.733381421883739,0.433667854176345,1.15403092792907,-0.42350063241454,-0.826687339508642,-0.15966059218398,-0.37331571663596,-0.433702667966481,-0.616050114584566,-0.512361599004366,-0.928356979447734,-1.23243801271935,-0.545979389086025,-0.612863018572665,3.18427400302701,1.35714117308143,-0.270266787475643,-0.328854045249948,-0.610787466790051,-0.149249525783919,-0.924240647533884,0.448389782218772,-0.0467801728017829,-0.874035028774766,0.886649220360052,1.24297273065835,0.0562848426295796,-0.803432404065147,-0.0167307568970733,-1.15149205288379,0.760576737750709,1.0759632531579,-0.362708212704149,0.554722137595808,-0.924944845198068,-1.0179985255156,0.228267699593895,-0.489327517589854,-0.522527576258428,0.154306307720951,0.0406758340483636,0.84254170886116,0.103032000232797,-0.0380458967244512,-0.292426490067046,0.500570824613399,0.273434737771852,0.138677911605009,-0.0221350520011898,-0.830889676126775,-0.193770715913987,-0.475865181510204,-0.746248226251304,-0.80605542344583,-0.0594339737242022,-0.72331329280945,0.390384263558741,1.91259110209823,-1.61176100602158,-0.264697884856256,0.0113036315887491,-0.495957972491786,-1.2029840882037,0.172490614541993,-1.08795555978843,1.08269117283221,0.240232540041828,0.323832156371896,-0.716084888291124,-0.400021518484004,0.949348060069924,0.147554011351872,-0.100915786351262,0.144347177029893,-0.770870481433143,-0.633068864014316,1.79690359739913,-0.372186345061766,-0.450838704063429,0.0623775387764267,2.00145472800281,-0.573623709284293,-1.3310321395053,-1.42591944541787,-0.919869468230287,-1.05756889061595,0.915211464812308,1.65721264186634,-0.230641819094232,0.170472421992184,0.808334748850571,-0.0908802398668281,-1.47688187049863,-0.337463704156537,-0.103842627356504,0.431753324721256,0.181037694498861,-0.974014120235812,0.361095970278523,-0.27561307436971,-0.300566198723181,-1.58206006507873,1.27388234812906,-0.16063396654562,0.173251243471546,0.588550401716818,1.24530823296456,0.15737622791433,-0.459188954083815,-0.822413097494581,0.206445787751833,-0.389387871316586,0.583455414843182,-0.328430882400258,-0.956322611856666,-1.81606295172368,0.0859093934042117,-0.965344183446021,0.71539162718037,1.15122485407306,-0.460396223933916,0.0471569986805642,-1.23409959123265,1.10324197520616,-0.139360206134328,-0.831613228852277,0.444617166986999,1.39610506903578,-0.0963345516387213,0.274768495627474,-0.461170131274943,-1.44126520765377,-0.184305245770756,0.54882,-0.98286,-0.48436,0.035987,0.65624,0.4706,0.7211,-1.4117,-0.80212,-0.0555614234784241,-0.119179450716098,-0.50616760734473,-0.148445795473696,-0.671064751701447,-0.0618588188515179,0.875403108190654,-0.569668240467851,-0.394850890435719,1.17426668288683,0.0153917294803267,-1.97644464425754,-0.947295960831741,0.147420547271867,0.327976919788745,0.0419113151361383,-0.147388481156125,-0.586380626320202,0.267419121612254,2.18386241592091,-1.29476913913105,-1.25957989768482,0.2363359700823,-1.28562792321283,-0.424655155374295,0.0784649513455113,-0.100507463269897,-0.292487449860413,-1.25885222714571,-1.17776747256854,-0.851448389939825,1.4774885811418,0.338549020136567,0.361178474324173,-0.0729189107055463,0.0333102938616923,-0.71408930400047,-1.08797683437033,-0.702725174744429,-0.825985562811549,-0.925199403484267,0.591559593583141,0.120602065096433,0.69957806269176,0.726577157307041,-0.186458737779189,-0.598541544732787,-0.548087714381404,0.988934313332252,0.574955067781875,-1.36904721576377,0.147463340218427,-0.678180972665233,-0.562052818719133,-0.769905154050389,-0.242455392303661,-0.969764933785252,1.11186380897066,0.490777920621946,-0.258125083801901,-1.05099206176242,-0.401912865866228,0.198498761114909,0.701575180256319,-1.11789600202239,-1.27725585955941,-0.99320357840235,0.189683758279949,-1.03854325090721,2.08004327068152,-0.419589753345336,-0.101522306366176,-0.0452280274033159,-0.593099812661712,0.497034532049965,-1.15992175671757,0.987319978700319,0.0256715634589615,0.629311691050308,-0.503877429099,0.0687080488527782,0.609788938181165,-0.853563388287828,-0.767014009387942,-0.120246451609508,0.13774050625387,1.26313212359697,-0.541323952680582,0.0341380740381996,-0.00710050237640303,-0.663576826262462,-0.565009699828018,-0.276518849783908,-0.48901016933122,0.498151999450503,-0.545560191973818,0.328349548254628,0.69897159021456,0.77972,1.0343,-1.0805,-0.79503,1.007,0.015552,-0.5587,-0.77499,-0.80843,-1.17334089420661,0.623639577363424,0.671542691623901,-0.486353527331988,1.39011447387558,-0.0082663843882288,-0.277973765653544,-0.781328435682088,-0.736344906126987,0.594860463899988,-0.498975841493429,1.96529494489218,-0.0719800161937281,0.292171116861897,-0.289223955188708,-2.24513908178002,0.234364562111885,-1.00897303829263,-1.05520237843564,-0.0162451274505075,-1.69916525389167,-0.227282762482591,0.729645133967875,-0.289238116081514,0.705712465136208,0.336970096375529,-0.46861521617283,0.044688,-0.56303,0.56353,0.059769,-0.28218,0.036304,0.81154,-1.101,-0.51755,-0.027891,0.92589,-0.092195,-0.29397,-0.51159,-0.030316,-0.19396,-0.17278,-0.17323,-1.04535033764363,0.0421878265528959,-1.63497344792512,1.98481533759185,-0.267209513104478,0.352569619594631,-0.0979810191718454,0.763141678548339,-1.03692001894865,-0.606072078719544,0.296797661194187,0.156905122870129,-1.11373080183095,-0.204835827198024,-1.76470461162634,1.85148339476831,-0.742844661323483,0.85061873538369
